Property,0
EVI,3.02
HHpalsarLdiffWetDry,3.044
NDMI,2.912
NDWI,2.744
PDSI,2.941
VPD,2.931
aspect,2.809
canopyCover,2.696
canopyCoverChange,1.915
canopyHeightChange,1.019
distanceBambooForest,2.879
distanceBurn1yrBefore,2.443
distanceBurn2yrBefore,2.417
distanceDryDipterocarpForest,2.622
distanceDryEvergreenForest,2.843
distanceEucalyptusPlantation,2.961
distanceHillEvergreenForest,2.812
distanceMaize,2.416
distanceMixedDeciduousForest,1.286
distanceOldClearing,2.809
distancePineForest,2.815
distanceProtectedArea,0.527
distanceRice,2.487
distanceRoads,2.722
distanceSPKKTC,2.829
distanceSecondaryGrowthForest,2.96
distanceSettlements,2.823
distanceSugarcane,2.825
distanceTeakPlantation,2.913
distanceWater,2.759
elevation,2.78
flameLength,1.786
fuelLoad,1.462
grassHeight,0.874
litterCover,1.537
litterDepth,0.919
populationCount,0.353
precipitation,2.869
rateOfSpread,1.748
slope,2.76
soilMoisture,2.925
temperatureMax,2.81
